compound,name,negative,neutral,num_reviews,positive,rating
0.1367,Schnitzelhaus,0.0578,0.8223,275,0.1155,3.5
-0.0122,Chabela Restaurant,0.0594,0.8446,4,0.0961,2.5
0.2954,XYZ,0.0246,0.8283,648,0.1472,3.5
0.2941,Triptych,0.0383,0.7704,937,0.1912,3.5
0.1989,Medjool,0.0456,0.7997,1459,0.1497,3.0
0.2868,Nob Hill Grille,0.0341,0.7467,938,0.2026,4.0
0.213,Atrium Restaurant,0.0493,0.7748,26,0.1759,3.0
0.2127,Amira,0.0804,0.7314,19,0.175,3.0
0.2127,Home,0.0575,0.7652,1017,0.1717,3.5
0.0,Carl’s Jr Restaurants,0.0,0.0,0,0.0,0.0
0.2635,Nirvana Restaurant & Bar,0.0402,0.7615,449,0.1806,3.5
0.0,Desiree Cafe,0.0,0.0,0,0.0,0.0
0.3233,Ayutla Restaurant,0.0352,0.7582,12,0.2067,4.5
0.0585,Teo,0.082,0.8084,70,0.1047,2.5
0.1797,Ducroix,0.0388,0.8138,420,0.1438,4.0
0.1538,Ristorante Umbria,0.0556,0.8064,627,0.138,3.5
0.0076,Ken’s Kitchen,0.0955,0.7855,262,0.1019,3.0
0.2699,Poquito,0.0325,0.7682,347,0.1868,4.0
0.2532,Lafitte,0.03,0.7921,270,0.178,3.5
0.2909,The Cosmopolitan,0.0294,0.766,447,0.199,3.5
0.2246,Julius’ Castle,0.0621,0.762,53,0.1617,3.5
0.2544,903,0.0325,0.7875,87,0.1799,4.0
0.1493,MacArthur Park,0.0666,0.8153,47,0.109,3.0
0.2438,Gordon Biersch Brewery Restaurant,0.036,0.806,678,0.1517,3.0
0.2107,Rubicon,0.0479,0.802,143,0.1483,3.5
0.3053,Coco500,0.0359,0.7359,764,0.2282,3.5
0.3608,Baldoria Restaurant,0.0,0.608,1,0.392,4.0
0.3333,Bay Watch Restaurant,0.0352,0.717,184,0.2336,4.0
0.2382,Rocketfish,0.0448,0.7864,257,0.1643,3.5
0.0747,Usulutan Restaurant,0.0928,0.7849,41,0.1224,3.0
0.0,Mc2 Restaurant,0.0,0.0,0,0.0,0.0
0.2326,Orson,0.0383,0.8037,695,0.1579,3.0
0.2426,Heart,0.0533,0.7842,211,0.1625,3.5
0.2639,Charanga,0.0302,0.7652,372,0.201,3.5
0.0,Boule Cafe,0.0,0.0,0,0.0,0.0
0.2828,Nova Bar & Restaurant,0.0503,0.751,434,0.1916,3.5
0.3195,Volta,0.0291,0.7849,137,0.186,4.0
0.0,Nextaurant,0.0,0.0,0,0.0,0.0
0.3857,Beaucoup,0.0797,0.7443,1,0.176,4.0
0.2736,Tataki Canyon,0.0324,0.7683,255,0.1992,4.0
0.1659,The Mandarin Restaurant,0.0601,0.7908,9,0.1491,3.5
0.0999,Equinox,0.0924,0.7799,84,0.1163,3.0
0.2379,Hanabi Japanese Restaurant,0.0555,0.7451,89,0.1927,3.5
0.2026,Quan Bac,0.0431,0.8042,166,0.1528,3.0
0.1131,Natori Restaurant,0.0342,0.8347,1,0.1312,5.0
0.2703,Ponzu,0.0273,0.7881,246,0.1754,3.0
0.1649,Blim’s,0.0426,0.829,38,0.1283,3.5
0.4873,Socca Restaurant,0.0888,0.672,1,0.2392,5.0
0.1177,Mocca,0.0601,0.8203,381,0.1196,3.5
0.1933,Estia,0.0777,0.7102,156,0.2021,3.5
0.0,Gray Derby Restaurant,0.0,0.0,0,0.0,0.0
-0.2885,La Terreza Bar & Restaurant,0.1409,0.7559,2,0.1032,3.0
0.2192,Source,0.0633,0.758,1134,0.1573,4.0
0.3121,Kowloon Restaurant,0.0,0.8738,1,0.1262,4.0
0.1191,Hong Sing Restaurant,0.0899,0.7778,73,0.1323,3.5
0.3305,Charles Nob Hill,0.0422,0.7091,5,0.2487,4.5
0.2694,Cafe Gratitude,0.0605,0.7443,848,0.1841,3.5
0.1937,Bong Su,0.0393,0.7965,519,0.1613,3.5
0.2441,Dago Marys Restaurant,0.0439,0.8159,8,0.1402,5.0
0.207,Hukilau,0.0613,0.7713,677,0.1619,3.5
0.0971,Carousel,0.064,0.8354,9,0.1006,3.0
0.024,Nippon Sushi,0.0707,0.8357,3,0.0935,3.5
0.3385,Les Clos,0.0329,0.7616,188,0.2026,4.0
0.3506,Enrico’s,0.0265,0.7592,243,0.2143,3.5
0.2212,BDK Restaurant,0.04,0.7991,122,0.1559,3.5
0.2513,Annabelle’s,0.0512,0.76,628,0.1861,3.5
0.2674,Luella,0.0288,0.7871,736,0.1796,4.0
0.3252,Chez Spencer,0.0316,0.7865,766,0.18,4.0
0.311,Herbivore,0.0429,0.741,889,0.2078,3.0
0.2559,Bocce Cafe,0.0365,0.7729,536,0.1781,3.5
0.1647,Farina,0.0723,0.7877,1283,0.14,3.0
0.2683,Mangarosa Restaurant & Bar,0.0573,0.7314,381,0.1985,3.5
-0.2712,Fuwah Restaurant,0.154,0.782,1,0.064,5.0
0.2306,Frontera Fresco,0.0514,0.7773,185,0.1682,3.0
0.2629,O’Reilly’s Irish Pub & Restaurant,0.0459,0.7558,297,0.1961,3.5
0.1547,Shimo,0.0443,0.832,433,0.1236,4.0
0.1269,Herbivore,0.0758,0.7725,947,0.1489,3.5
0.1691,Golden Chopsticks,0.0511,0.7952,60,0.1537,3.5
0.2513,Zesty Restaurant,0.0527,0.7222,29,0.2252,3.5
0.313,Purple Hibiscus,0.0458,0.739,2,0.2151,4.5
0.3052,Coconut Grove,0.0017,0.8203,2,0.178,3.5
0.2707,Maestro’s Restaurant,0.0404,0.7602,42,0.1994,3.5
0.2914,Chef Jia’s Restaurant,0.0374,0.7728,279,0.1899,3.5
0.0,Pozole Restaurant,0.0,0.0,0,0.0,0.0
0.311,Sukhothai Restaurant,0.0296,0.7816,71,0.1792,3.0
0.2848,Acaxutla Taqueria & Restaurant,0.0273,0.7883,6,0.1843,2.5
0.1659,Hotei Restaurant,0.0579,0.8019,644,0.1401,3.0
0.1466,Mifune Restaurant,0.0565,0.8231,972,0.1203,3.0
0.3115,Traktir-Skazka Restaurant,0.0154,0.7685,4,0.2162,3.5
0.2896,Plate,0.0359,0.7611,51,0.1996,4.5
0.1879,Gold Mountain Restaurant,0.0514,0.8092,302,0.1393,3.5
0.2332,Pacific Court Cafe,0.0256,0.8339,58,0.1405,3.5
0.185,La Barca,0.0692,0.7587,267,0.1666,3.0
0.2011,Tommy Toy’s Cuisine Chinoise,0.0424,0.7904,312,0.1672,3.5
0.1157,Riggio Cafe,0.0477,0.8419,6,0.1106,4.0
0.2465,Zesty Restaurant,0.0392,0.8253,77,0.1355,3.0
0.2149,Gajalee,0.0613,0.7844,419,0.1543,4.0
0.2627,Range Restaurant,0.0384,0.7848,1662,0.1767,4.0
0.1821,ABC Bakery & Cafe,0.0492,0.8232,270,0.1276,3.0
0.3414,Lux,0.014,0.7585,6,0.2183,3.5
0.0,The Rooster,0.0,0.0,0,0.0,0.0
0.0,San Francisco Bread Company,0.0,0.0,0,0.0,0.0
0.329,Ziryab,0.0295,0.7422,82,0.2283,4.0
-0.035,Ocean King Restaurant,0.0945,0.6439,3,0.0473,2.5
0.0987,Maharaja Indian Restaurant,0.0831,0.7797,63,0.1322,2.5
0.185,Medicine Eatstation,0.0451,0.8126,266,0.1323,3.0
0.191,Blu,0.055,0.8038,90,0.1412,2.5
0.3302,A Sabella’s Restaurant Third Floor,0.0573,0.7668,9,0.1759,3.0
0.3026,Saha Restaurant,0.0247,0.7813,754,0.1919,4.0
0.2838,Welcome Home Restaurant,0.0448,0.7334,27,0.2051,3.5
0.3277,Ashoka,0.0371,0.7468,186,0.2162,3.5
0.0,Don Bolon Restaurant,0.0,0.0,0,0.0,0.0
0.263,Starboard,0.0511,0.7542,52,0.1947,4.0
0.1358,Hooters,0.0833,0.7836,335,0.1319,2.5
0.2505,Stroganoff Restaurant,0.0497,0.7629,112,0.1875,4.0
0.2226,Sam Lok,0.06,0.8006,1,0.1394,3.0
0.0503,Kentucky Fried Chicken,0.0714,0.8225,8,0.1061,2.0
0.1759,La Bergerie,0.0424,0.8154,133,0.1421,3.5
0.2171,Hime,0.0396,0.7985,195,0.1594,3.5
0.0,The Bayanihan House,0.0,0.0,0,0.0,0.0
0.0816,El Rincon,0.0879,0.7759,37,0.1362,3.0
0.199,Gio’s,0.0505,0.7747,63,0.1623,3.5
0.256,Two,0.0439,0.769,400,0.1871,3.5
0.2248,Ernesto’s Italian Restaurant,0.0465,0.7473,167,0.1962,3.5
0.183,Wally’s Restaurant,0.0246,0.8295,17,0.1374,3.0
0.3238,Bacar,0.0311,0.7648,678,0.1989,3.5
0.3754,Sweet Heat,0.0447,0.7752,4,0.1801,3.5
0.3695,Ame,0.0215,0.7645,871,0.214,4.0
0.194,Dusit Thai Restaurant,0.0616,0.7863,74,0.1521,3.5
0.2028,B & M Mei Sing Restaurant,0.0519,0.7785,223,0.1564,3.0
0.0,Mangiafuoco Restaurant,0.0,0.0,0,0.0,0.0
0.2364,Wexler’s,0.0411,0.7962,620,0.161,3.5
0.1925,La Cave,0.0344,0.8081,9,0.1464,3.0
0.2154,First Restaurant,0.1775,0.6205,1,0.202,4.0
0.3468,Grow Cafe,0.0279,0.784,3,0.1881,4.0
0.3271,Hawthorne Lane,0.0369,0.7536,56,0.204,3.5
0.2965,Toad’s,0.0415,0.7681,57,0.1904,4.0
0.2021,Mason,0.0537,0.7988,111,0.1475,4.0
0.3323,Chic’s Seafood Restaurant,0.0275,0.7398,11,0.2327,3.5
0.2891,Cadence,0.0342,0.7673,101,0.1984,4.0
0.3845,Inkas Restaurant,0.0226,0.7546,138,0.2228,4.0
0.1752,Family Garden,0.0676,0.7833,49,0.1407,3.0
0.3728,Waxman’s Restaurant,0.0236,0.751,139,0.223,4.0
0.219,Eos Restaurant & Wine Bar,0.0455,0.8036,647,0.1508,3.5
0.3468,El Patio Restaurant,0.0395,0.7089,65,0.2432,3.0
0.1647,Pasha,0.0606,0.7698,50,0.1401,2.5
0.294,TBD Restaurant,0.0363,0.7855,152,0.1765,3.5
0.2332,Radish,0.0276,0.8209,771,0.1481,4.0
0.1561,Leticia’s,0.0605,0.791,101,0.1435,3.0
0.2097,Malai Thai Restaurant,0.0713,0.7379,188,0.1813,3.5
0.1187,Fork Cafe,0.066,0.8006,172,0.1272,3.0
0.1466,Osaka,0.0656,0.772,249,0.1625,3.5
0.2639,Q Restaurant and Wine Bar,0.0564,0.7517,1323,0.1919,3.5
0.1707,Noble,0.0786,0.7636,132,0.1578,3.0
0.2465,Grand Pu Bah,0.0517,0.7607,512,0.1819,3.5
0.3491,Lidia’s Cafe Restaurant,0.0236,0.7327,30,0.2437,4.5
0.3307,St. Vincent,0.0345,0.7756,211,0.1899,3.5
0.1992,Hulu House Restaurant,0.037,0.7961,4,0.1668,3.5
0.2387,Sebo,0.0538,0.7864,504,0.1598,3.5
0.2452,Boxing Room,0.0307,0.7896,1060,0.1797,3.5
0.0064,Fratelli Ristorante,0.0362,0.7622,1,0.2015,2.0
0.3112,Cafe Metropol,0.0528,0.7513,105,0.1958,3.5
0.0,May’s Cafe,0.0,0.0,0,0.0,0.0
0.229,Vietnam Restaurant,0.0563,0.7851,496,0.1461,3.5
0.2226,Cali Restaurant,0.0279,0.8048,3,0.1674,3.5
0.2136,Mirch Masala Restaurant,0.0328,0.8181,5,0.1492,4.0
0.2147,Stelline,0.0551,0.7735,300,0.1715,3.5
0.1749,Bombay Indian Restaurant,0.0551,0.7724,321,0.1663,3.0
0.2005,KL Restaurant,0.0283,0.8472,185,0.12,3.5
0.1,Dick’s Last Resort,0.0874,0.7746,45,0.138,2.5
0.2505,Fanny’s Restaurant,0.0362,0.7836,17,0.1655,4.0
0.2976,CONDUIT,0.0346,0.7835,320,0.1818,4.0
0.1696,La Provence,0.0545,0.809,197,0.1365,3.5
0.4636,Zare Restaurant,0.0106,0.6756,8,0.3139,4.5
0.2577,Matsuya Restaurant,0.0287,0.8363,2,0.135,4.0
0.288,Rickybobby,0.031,0.7716,506,0.1974,4.0
0.2493,Reaction Restaurant,0.0553,0.7541,125,0.1906,3.5
0.1495,Goldilocks,0.0431,0.8299,62,0.127,2.5
0.3374,Kan Zaman,0.0612,0.7017,577,0.2235,3.5
0.2629,Shiso Chinese and Japanese Cusine,0.0351,0.7808,181,0.1842,3.5
0.1652,Chiaroscuro,0.0595,0.8018,490,0.1387,4.0
0.0801,Rosario Restaurant,0.0682,0.819,9,0.1128,3.0
0.1935,Torpedo Joe’s,0.0475,0.6475,1,0.1233,4.0
0.2682,Prana,0.0272,0.7986,159,0.1742,3.5
0.0582,Rico’s Restaurant,0.0805,0.8053,159,0.1108,2.5
0.2369,New Ganges Restaurant,0.049,0.7784,243,0.1726,3.5
0.3926,Cafe Crescendo,0.0443,0.6673,8,0.2884,4.5
0.0,Sprouts Health Food,0.0,0.0,0,0.0,0.0
0.0,Pampanga’s Cuisine,0.0,0.0,0,0.0,0.0
0.2661,Hisago,0.0301,0.78,144,0.19,4.0
0.1107,Rainbow Way Restaurant and Bar,0.0663,0.7981,79,0.1356,3.0
0.3484,A Sabella’s Restaurant,0.0129,0.8254,4,0.1617,2.0
0.3567,Kansai Restaurant,0.0274,0.7726,7,0.2,4.0
0.1708,Lehr’s Greenhouse Restaurant,0.0805,0.7535,4,0.166,3.0
0.2705,Cassis,0.0333,0.8001,272,0.163,3.5
0.2347,Cyrus,0.0532,0.7891,573,0.1577,4.5
0.2851,Ana Mandara,0.0368,0.774,802,0.1892,3.5
0.2487,San Francisco Oven,0.0321,0.7474,1,0.2205,2.0
0.218,Ozone Thai Restaurant,0.0583,0.7732,220,0.1686,3.5
0.2148,Beijing Restaurant,0.0409,0.7783,52,0.1527,3.5
0.3338,Lasan,0.0296,0.7946,135,0.1758,4.0
0.3101,Kitchen Kura,0.0361,0.7865,420,0.1718,4.0
0.2757,Cafe Mozart,0.0403,0.776,23,0.1837,3.0
0.1568,San Francisco Oven,0.0523,0.778,14,0.1519,2.5
0.0267,Izumi,0.148,0.757,1,0.095,4.0
0.2297,Ovok,0.0426,0.7152,27,0.2261,3.5
0.2252,K’s Cafe,0.0129,0.7925,3,0.1113,3.5
0.1236,Forty-Nine Cafe,0.037,0.8662,1,0.0968,1.0
0.2178,Ebb & Flow,0.0456,0.7925,60,0.1618,4.0
0.0741,Giovanni Buca Restaurant,0.0635,0.8221,2,0.1143,2.5
0.186,Henry’s Hunan Restaurant,0.0535,0.7868,175,0.1578,3.0
0.0,Murray’s Bar and Grill,0.0,0.0,0,0.0,0.0
0.3292,Mamacita,0.0305,0.726,1190,0.2436,3.5
0.1479,Dragon City Restaurant,0.0409,0.8362,76,0.1229,3.0
0.1847,Tavares,0.0782,0.7221,69,0.1873,3.5
0.2526,Original Joe’s,0.0542,0.7365,99,0.203,3.5
0.2302,Basso’s Restaurant,0.0388,0.8027,120,0.1585,3.5
0.2411,Mosu,0.0354,0.7894,53,0.169,4.5
-0.3439,Russian Bear,0.2108,0.7893,1,0.0,2.0
0.2934,Johnny Rockets Restaurant,0.047,0.7646,99,0.1884,3.0
0.2386,White Star Cafe,0.0491,0.8097,2,0.1412,2.5
0.191,Goemon Japanese Restaurant,0.0516,0.7756,199,0.1561,3.5
0.1739,Rosy’s Restaurant,0.0394,0.8246,9,0.1361,3.5
0.2646,Frisson,0.0476,0.7477,321,0.1881,3.5
0.1975,PJ’s Oyster Bed,0.0547,0.7687,162,0.1527,3.5
0.1979,Curry Village,0.0446,0.7634,466,0.1746,4.0
0.2062,Kpop,0.0491,0.8054,120,0.1454,3.0
0.131,Maharani,0.056,0.8046,215,0.1394,3.0
0.3035,El Herradero Restaurant,0.0214,0.76,27,0.2186,4.0
0.4053,Omar’s International Cuisine,0.0318,0.8117,1,0.1562,3.0
0.3008,Brick,0.0309,0.7834,375,0.1857,3.5
0.0,cafe,0.0,0.0,0,0.0,0.0
0.1969,Dixie Restaurant Bar & Lounge,0.0435,0.8017,287,0.1533,3.5
0.2983,Claudine,0.0339,0.7783,304,0.1878,4.0
0.3048,Aatxe,0.0169,0.8024,217,0.1807,4.0
0.2363,San Francisco Oven,0.0241,0.7989,9,0.177,2.5
0.2035,Viva Restaurant,0.0612,0.7609,283,0.1696,3.0
0.2102,Boogaloos - Pop Up,0.0505,0.7416,11,0.1997,4.0
0.2675,Yuzu,0.0324,0.7744,286,0.1886,3.5
0.1143,Iron Wok,0.0635,0.8195,110,0.1015,3.0
0.2286,ABC Bakery & Cafe,0.0455,0.7989,568,0.1556,2.5
0.2051,Manor House,0.0479,0.7817,26,0.1704,4.5
0.18,First Crush Restaurant & Wine Bar,0.0598,0.7776,930,0.1626,3.5
0.0,Ellis Cafe,0.0,0.0,0,0.0,0.0
0.0,Cafe 7,0.0,0.0,0,0.0,0.0
0.1671,Volare Trattoria Caffe,0.0535,0.7877,341,0.1464,3.0
0.3687,Stix Roadhouse,0.0567,0.7084,6,0.235,3.5
0.1172,Pearl City Seafood Restaurant,0.0676,0.79,90,0.1297,2.5
0.3117,La Grotta Italian Restaurant,0.0334,0.7706,12,0.196,4.5
0.3496,Quintero’s Restaurant,0.0404,0.7321,5,0.2274,4.0
0.22,Silver Restaurant,0.0138,0.8593,3,0.1269,1.5
0.2213,Four Seas Restaurant,0.03,0.8134,207,0.1565,2.5
